code,system
1466.00,readv2
E200.00,readv2
E200z00,readv2
Eu40z12,readv2
Eu41012,readv2
Eu41113,readv2
146G.00,readv2
Eu40000,readv2
Eu40012,readv2
1B1H.11,readv2
1B1V.00,readv2
225J.00,readv2
E200111,readv2
E202100,readv2
E202200,readv2
Eu41011,readv2
1Bb..00,readv2
Eu41y00,readv2
225K.00,readv2
8G94.00,readv2
8HHp.00,readv2
9N54.00,readv2
E200200,readv2
E200400,readv2
E200500,readv2
E202900,readv2
E202A00,readv2
E202D00,readv2
E202E00,readv2
Eu41100,readv2
Eu41112,readv2
Eu41y11,readv2
Eu41z11,readv2
285..00,readv2
286..00,readv2
8G52.00,readv2
E202.00,readv2
E202.12,readv2
E202z00,readv2
Eu40.00,readv2
E20..00,readv2
E20z.00,readv2
E200000,readv2
Eu40z00,readv2
Eu41z00,readv2
E200100,readv2
Eu41000,readv2
E200300,readv2
Eu34113,readv2
Eu34114,readv2
Eu41211,readv2
E201B00,readv2
E20y100,readv2
E20y300,readv2
Eu41111,readv2
E202.11,readv2
Eu40112,readv2
E202000,readv2
E202300,readv2
E202400,readv2
E202500,readv2
E202700,readv2
E202800,readv2
E202B00,readv2
E202C00,readv2
Eu40100,readv2
Eu40200,readv2
Eu40212,readv2
Eu40213,readv2
Eu40214,readv2
Eu40300,readv2
Eu40z11,readv2
E202600,readv2
Eu40211,readv2
E20y.00,readv2
E20y200,readv2
E20yz00,readv2
Eu40y00,readv2
Eu41.00,readv2
Eu34111,readv2
Eu40011,readv2
ZV11200,readv2
11764.0,med
3407.0,med
51613.0,med
Eu41200,readv2
Eu41300,readv2
Z481.00,readv2
Z4L1.00,readv2
F40,icd10
F41,icd10
